conf,id,Ead,xV,xN,xH,Z,rmsd,rmaxsd,dminN,dminH,M,chi,q,mu,Eg,CNN,dCNN,CNS,dCNS,aminS,amaxS,aminN,amaxN,adispN,adispH,lmin,lmax
1N_4H_14x0_pyridinic,38,0.873262986439337,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.39514890605317693,0.7285456526500012,8.593385172164666,8.593385172164666,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.0714884463641323,2.0970465959651694,1.9925630270441301,2.1768425038854957,2.1110085377530523,2.1110085377530523,1.4283000146358282,1.4304817922181878
1N_4H_14x0_pyridinic,39,0.8881588039208803,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.3951869545538846,0.7243107221499985,7.982794948680909,7.982794948680909,1,0.0,0.002,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0731809057559896,2.0983281633718787,1.9925630270441301,2.1768425038854957,1.9458109218697086,1.9458109218697086,1.4287084135310455,1.4297793968877281
1N_4H_14x0_pyridinic,40,0.8737264254002615,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.39915664375574533,0.7325078457500007,8.582399256943772,8.582399256943772,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.071637815658898,2.0969964610895553,1.9925630270441301,2.1768425038854957,2.111689836502812,2.111689836502812,1.4283403247828528,1.4306911988334075
1N_4H_14x0_pyridinic,41,0.9105717629019517,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.24082500790128064,0.46310468964999885,6.224539618137717,5.828175069497983,1,0.0,0.002,0.0,0.603602,3.0,0.0,3.0,1.0,2.0743787507474205,2.1042061702879873,1.9925630270441301,2.1768425038854957,1.6667888253521774,2.1124657872146613,1.4298066818526378,1.4307555006758041
1N_4H_14x0_pyridinic,42,0.8479149429949452,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.25168826936742184,0.481671068849999,6.53557086791439,6.53557086791439,1,0.0,-0.007,0.0,0.603602,3.0,0.0,3.0,1.0,2.0729911706750612,2.100950336565926,1.9925630270441301,2.1768425038854957,1.898722948164712,1.898722948164712,1.4261054183492472,1.4307555006758041
1N_4H_14x0_pyridinic,43,0.8434442381781379,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.033173674091484626,0.3168695270000006,5.659692065430702,5.659692065430702,1,0.0,0.003,-0.0,0.603602,3.0,0.0,3.0,1.0,2.072040867922415,2.097224764259547,1.9925630270441301,2.1768425038854957,2.0866172063031514,2.0866172063031514,1.4261054183492472,1.4310975355581048
1N_4H_14x0_pyridinic,44,0.8261595301272034,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03243610589309257,0.31197896830000094,6.475602895472635,6.475602895472635,1,0.0,0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.066285537041468,2.097934022676733,1.9925630270441301,2.1768425038854957,2.283761077909536,2.283761077909536,1.4299574236117962,1.430652874980377
1N_4H_14x0_pyridinic,45,0.8695580636169872,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03678349605653328,0.35833450935000233,3.7282175007539355,3.7282175007539355,1,0.0,0.008,0.0,0.603602,3.0,0.0,3.0,1.0,2.0765502328122247,2.1101834001927253,1.9925630270441301,2.1768425038854957,1.725882980361111,1.725882980361111,1.4323590101268648,1.436956625994171
1N_4H_14x0_pyridinic,46,0.8412181403933687,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.026513924149734858,0.33870734530000046,4.218439220338934,4.218439220338934,1,0.0,-0.008,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0573864865451412,2.1115975432476466,1.9925630270441301,2.1768425038854957,2.072868079022078,2.072868079022078,1.4247222625738654,1.4323590101268648
1N_4H_14x0_pyridinic,47,0.8015621168506304,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.02335060365497447,0.3747558585500004,3.6963473239575193,3.6963473239575193,1,0.0,0.003,0.0,0.603602,3.0,0.0,3.0,1.0,2.0601336122799307,2.1128711733226266,1.9925630270441301,2.1768425038854957,2.4068123018375966,2.4068123018375966,1.4229065607400595,1.4248684514382526
1N_4H_14x0_pyridinic,48,0.8031415792667294,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03759003966107015,0.4245509961500016,4.844054069501318,4.844054069501318,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0736828520337935,2.0943207877803434,1.9925630270441301,2.1768425038854957,2.6061228654790076,2.6061228654790076,1.4248684514382526,1.4278987417833806
1N_4H_14x0_pyridinic,49,0.5511085169313524,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.09811542977781594,0.482813490649999,1.3813762623742973,1.3813762623742973,1,0.0,0.196,-0.0,0.603602,3.0,0.33333333333333304,3.0,1.0,2.0410885734637967,2.1300139542669476,1.9925630270441301,2.1768425038854957,2.0343940164041268,2.0343940164041268,1.3787916337979318,1.4296251862862126
1N_4H_14x0_pyridinic,50,0.7805627878463189,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.09850428754154376,0.2859323241000018,2.382849376368903,2.382849376368903,1,0.0,-0.023,0.0,0.603602,3.0,0.0,3.0,1.0,2.0835513964348635,2.0903448248048977,1.9925630270441301,2.1768425038854957,2.592538911398753,2.592538911398753,1.4147553872130305,1.4290959860059802
1N_4H_14x0_pyridinic,51,0.5574578197227781,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.16035700066527034,0.3223791437500001,2.7413563876458826,2.7413563876458826,1,0.0,0.011,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0768064773185793,2.091411529699112,1.9925630270441301,2.1768425038854957,3.1337304237294976,3.1337304237294976,1.416557789573467,1.4291259552498015
1N_4H_14x0_pyridinic,53,0.6226722975695056,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.13495851567610606,0.30678977344999847,3.9627580428088094,1.394379450095282,1,0.0,0.056,0.0,0.603602,3.0,0.0,3.0,1.0,2.0302408321458594,2.1775678390302367,1.9925630270441301,2.1768425038854957,0.32804403272815263,0.19887339561553458,1.4154913382320837,1.4606589989922876
1N_4H_14x0_pyridinic,55,1.0315453658981462,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.041469804979955005,0.26136741330000035,2.9509824330218235,1.3717391156345415,1,0.0,0.05,0.0,0.603602,3.0,0.0,3.0,1.0,2.05985566836703,2.1452029303990616,1.9925630270441301,2.1768425038854957,0.9919347314517285,2.141797891854275,1.412107610522699,1.456246462499576
1N_4H_14x0_pyridinic,56,0.45624503067166466,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.058284150955216864,0.3775757605500001,2.4604915561667875,2.4604915561667875,1,0.0,-0.048,0.0,0.603602,3.0,0.0,3.0,1.0,2.0113657738279724,2.146661815748939,1.9925630270441301,2.1768425038854957,1.5094053611562421,1.5094053611562421,1.429624864588904,1.456246462499576
1N_4H_14x0_pyridinic,57,0.9673237040367358,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.026648258615400315,0.31437230304999897,5.233657116374202,2.768384851323764,1,0.0,0.002,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0707085326929504,2.1043429912660905,1.9925630270441301,2.1768425038854957,0.7665191603339971,1.061404996540464,1.4283629865627914,1.433175487240844
1N_4H_14x0_pyridinic,58,1.0228514431406146,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.027683094009539822,0.3406708787499997,4.3295016227026855,2.4071199098164375,1,0.0,-0.006,-0.0,0.603602,3.0,0.0,3.0,1.0,2.081056248842842,2.100189791095512,1.9925630270441301,2.1768425038854957,1.0003886650231646,1.597687145312702,1.4271013976768847,1.432255540840349
1N_4H_14x0_pyridinic,59,0.8890182933500875,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.028619787600250163,0.379904827399999,5.162212371025787,3.7884825037917356,1,0.0,0.003,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0758493149171233,2.1004757141815045,1.9925630270441301,2.1768425038854957,1.24749789439262,1.7818020332937803,1.4254552832275347,1.4295454153642178
1N_4H_14x0_pyridinic,60,0.7606347987757811,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.030409046751910637,0.35207906285000057,4.934217639377184,4.327594623026508,1,0.0,-0.007,0.0,0.603602,3.0,0.0,3.0,1.0,2.079372548441967,2.093355277879582,1.9925630270441301,2.1768425038854957,1.5382790155369315,2.1135346186024186,1.4295149491108603,1.4328614593709124
1N_4H_14x0_pyridinic,61,0.9255161712642986,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.2296356746261976,0.44877167865,7.237963321762332,5.219470789819435,1,0.0,0.003,0.0,0.603602,3.0,0.0,3.0,1.0,2.075877871537856,2.095900222578212,1.9925630270441301,2.1768425038854957,1.0026909048194712,1.2990360040883144,1.4253229811722463,1.4291526212749648
1N_4H_14x0_pyridinic,62,0.9174614244847416,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.2285843450290876,0.4510373060000017,6.606963589743958,5.031664882121555,1,0.0,-0.003,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0751448375288075,2.0973467357491464,1.9925630270441301,2.1768425038854957,1.1954161411412554,1.5856115387263332,1.4254552832275347,1.4291526212749648
1N_4H_14x0_pyridinic,63,0.879545192784045,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.3794353269874609,0.7007820436499994,7.6665476914179695,6.421242086953775,1,0.0,0.002,-0.0,0.603602,3.0,0.0,3.0,1.0,2.070672169285558,2.0999329839247305,1.9925630270441301,2.1768425038854957,1.3447917279432877,1.701111030243861,1.4261607744183484,1.4288481730252147
1N_4H_14x0_pyridinic,64,0.8926244249594889,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.38217441189950074,0.7051968641999986,7.50272135018597,6.744483903065553,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.076460201686094,2.096767928381368,1.9925630270441301,2.1768425038854957,1.5485565992271808,1.923628181940532,1.4264258105506042,1.4297210111522753
1N_4H_14x0_pyridinic,65,0.8797837363801435,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.3832956476470977,0.7051010504999997,7.652012476928448,6.417898310448227,1,0.0,0.002,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0709929448628195,2.1001542700253713,1.9925630270441301,2.1768425038854957,1.3445634669025937,1.7013201258565231,1.4260820364723885,1.4289433740185746
1N_4H_14x0_pyridinic,66,0.8926573663191879,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.38609791020626555,0.7095046179500013,7.48791144238322,6.741320662469986,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0774014888552137,2.0968301580855857,1.9925630270441301,2.1768425038854957,1.5486498058569995,1.9238985473443109,1.4264403317727856,1.4298066818526378
1N_4H_14x0_pyridinic,67,0.9254857575663442,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.2346288902103202,0.45355728429999864,7.22742113302359,5.217314304882176,1,0.0,0.003,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0756483307831366,2.0963163579855695,1.9925630270441301,2.1768425038854957,1.0020683663580643,1.2991804942933078,1.425083807435203,1.4290383936258837
1N_4H_14x0_pyridinic,68,0.917473872773668,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.23350911372194735,0.45458807904999965,6.595814617421608,5.029647208410723,1,0.0,-0.003,-0.0,0.603602,3.0,0.0,3.0,1.0,2.075666209932017,2.097322918159879,1.9925630270441301,2.1768425038854957,1.194997471471783,1.5858086297918588,1.4255255619670604,1.4290383936258837
1N_4H_14x0_pyridinic,69,0.8888915997173521,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.027328983685384778,0.3695379945000008,5.154764341252844,3.7886508638536127,1,0.0,0.003,-0.0,0.603602,3.0,0.0,3.0,1.0,2.075559200459157,2.100896609584293,1.9925630270441301,2.1768425038854957,1.247172449792405,1.7819618295805266,1.4255255619670604,1.429571528820973
1N_4H_14x0_pyridinic,70,0.7604111474305683,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.031444605508651934,0.3398385533500008,4.927970392867783,4.328901627550987,1,0.0,-0.006,0.0,0.603602,3.0,0.0,3.0,1.0,2.0792335464931595,2.093049827422692,1.9925630270441301,2.1768425038854957,1.5383322319461914,2.113547247012549,1.429571528820973,1.4328922783626674
1N_4H_14x0_pyridinic,71,0.97037647674618,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.023178905643883585,0.28968376560000175,5.228912548455981,2.76865485414852,1,0.0,0.002,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0702322918962013,2.104466810329844,1.9925630270441301,2.1768425038854957,0.7657383317383634,1.0615953944849867,1.428248546444038,1.4331568313569842
1N_4H_14x0_pyridinic,72,1.0227127874115036,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.025798732108863794,0.33209846065000015,4.324755316001193,2.4082870386716597,1,0.0,-0.006,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0810524992549264,2.1001582585656355,1.9925630270441301,2.1768425038854957,0.9997959096842719,1.5978473736723022,1.427303486699968,1.4321741069361538
1N_4H_14x0_pyridinic,73,1.031372562333358,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.039717121552008544,0.25372419085000075,2.947877620065665,1.3736734194239346,1,0.0,0.05,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0596346704590176,2.1458196722912835,1.9925630270441301,2.1768425038854957,0.9914287673279949,2.1417854994862098,1.4125881700885905,1.4562177649178598
1N_4H_14x0_pyridinic,74,0.4564234670439128,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.056022852614133374,0.36728152800000036,2.459284705669181,2.459284705669181,1,0.0,-0.048,0.0,0.603602,3.0,0.0,3.0,1.0,2.0101916348094764,2.145677771689692,1.9925630270441301,2.1768425038854957,1.5094720965219506,1.5094720965219506,1.4296251862862126,1.4562177649178598
1N_4H_14x0_pyridinic,75,0.6156079680166352,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.1397786146232809,0.2892544434499982,3.9606231854843847,1.3940421330613826,1,0.0,0.056,0.0,0.603602,3.0,0.0,3.0,1.0,2.0298528198266137,2.1785475973385817,1.9925630270441301,2.1768425038854957,0.32686950517878716,0.20022458785882447,1.4155236868677112,1.4608458124526147
1N_4H_14x0_pyridinic,77,0.3428154055671462,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.18447756645483662,0.39053631904999886,4.45023458107398,2.5404022587481427,1,0.0,-0.023,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0530299930323253,2.1209439380154835,1.9925630270441301,2.1768425038854957,0.047142523630728426,0.6143197590847345,1.4255384657410324,1.4608458124526147
1N_4H_14x0_pyridinic,78,0.7954532627163683,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.10359919215782341,0.31605616800000025,8.114993303889204,5.65382933086666,1,0.0,0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.066446207177972,2.098732225160341,1.9925630270441301,2.1768425038854957,0.15291695451611273,0.08331822536050386,1.423030446536624,1.4290583237068004
1N_4H_14x0_pyridinic,79,0.7040337978665732,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.09328750817768236,0.2613693045000023,6.711140886433176,4.231804564694735,1,0.0,-0.005,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0630122018825103,2.1068044293890185,1.9925630270441301,2.1768425038854957,0.18429583778114195,0.10764737765028284,1.423030446536624,1.4360985612902337
1N_4H_14x0_pyridinic,80,0.89988945942037,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.028822705232701328,0.3951949381999995,6.376531204172705,3.6968099994392714,1,0.0,0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.082668632671747,2.1022577481474545,1.9925630270441301,2.1768425038854957,0.3922540359671758,0.3388834378733276,1.4230376505955302,1.4263416091709478
1N_4H_14x0_pyridinic,81,1.06624026972599,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.026956327122835858,0.39573781960000165,5.085249350751817,2.374832885414939,1,0.0,-0.004,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0895756311783056,2.0976369288612604,1.9925630270441301,2.1768425038854957,0.4973418756540241,0.5269926658442747,1.4247230417000398,1.4332738844106485
1N_4H_14x0_pyridinic,82,0.8904647361051644,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03515768994078021,0.34148425009999794,8.836618182964155,6.158377903485052,1,0.0,0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0758379034179386,2.0974643856369104,1.9925630270441301,2.1768425038854957,0.4263136596666841,0.4134937086331294,1.4251713135695672,1.4297772999178449
1N_4H_14x0_pyridinic,83,0.9188229537519654,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03047166081284703,0.35020446419999995,7.56031885442953,4.878367559772638,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0736093043254282,2.09726610919431,1.9925630270441301,2.1768425038854957,0.5029417561335945,0.5292252038808845,1.4251713135695672,1.4267612977439843
1N_4H_14x0_pyridinic,84,0.8717517479793191,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.025358378959127903,0.35225080634999983,7.681794320399975,5.1258902017279055,1,0.0,-0.0,-0.0,0.603602,3.0,0.0,3.0,1.0,2.071425321149152,2.1012983138240737,1.9925630270441301,2.1768425038854957,0.6821179304129865,0.8122422612109932,1.4260266002065682,1.4287089775789377
1N_4H_14x0_pyridinic,85,0.8558693632384745,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.026629369774452724,0.35966565654999894,6.640607101326234,4.264306051484265,1,0.0,-0.002,0.0,0.603602,3.0,0.0,3.0,1.0,2.0753204417206472,2.100122180483265,1.9925630270441301,2.1768425038854957,0.8184678094412219,1.05724267430326,1.4253229811722463,1.433175487240844
1N_4H_14x0_pyridinic,86,0.8781761816234555,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.24568511676013377,0.4786220236500016,10.161949688637291,7.591563734485267,1,0.0,0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.071920598833926,2.0972386046139166,1.9925630270441301,2.1768425038854957,0.6329489216961403,0.7150928941108868,1.4281324553563002,1.4294179901003126
1N_4H_14x0_pyridinic,87,0.8711177323084202,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.2398410931599205,0.46825480310000156,9.07069719487259,6.592298871365253,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0707525547494656,2.0969113285371073,1.9925630270441301,2.1768425038854957,0.7280800491675752,0.8598975353493772,1.4267788069957208,1.4294179901003126
1N_4H_14x0_pyridinic,88,0.9088914508571028,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.3879790013433177,0.716633332749999,9.544807591077939,7.289430714793241,1,0.0,0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0723104205424674,2.096894749793426,1.9925630270441301,2.1768425038854957,0.8656489967221455,1.045441294249843,1.4267788069957208,1.4298527488297024
1N_4H_14x0_pyridinic,89,0.8722522564354719,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.3811192265269318,0.7041482924500002,8.729441988060305,6.712200684401232,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0701291808378803,2.0973660521317803,1.9925630270441301,2.1768425038854957,0.9978598629325502,1.2397390571046012,1.427637706798831,1.428838107662572
1N_4H_14x0_pyridinic,90,0.9089353164742002,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.39243685733942585,0.7215837556999993,9.533810972897903,7.287182473314168,1,0.0,0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.072370406241376,2.0972549407209304,1.9925630270441301,2.1768425038854957,0.8650231151003962,1.0455134403787287,1.4265924931314558,1.4297865634215818
1N_4H_14x0_pyridinic,91,0.8722785644386957,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.38551712422270407,0.7099666249499998,8.71715171340073,6.709526226034314,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.070459724883185,2.0975041597543775,1.9925630270441301,2.1768425038854957,0.9972844804764928,1.2398441206068367,1.4276971621057943,1.4285999713899282
